imdb_id,title,views_computed,actual_views,error,abs_error,pct_error,abs_pct_error
tt34599590,The Later Daters,1234832,3600000.0,-2365168.0,2365168.0,-65.69911111111111,65.69911111111111
tt33350486,Aaron Rodgers: Enigma,1375539,3600000.0,-2224461.0,2224461.0,-61.79058333333334,61.79058333333334
tt13353168,Fisk,1793978,3600000.0,-1806022.0,1806022.0,-50.16727777777778,50.16727777777778
tt13353168,Fisk,1793978,3600000.0,-1806022.0,1806022.0,-50.16727777777778,50.16727777777778
tt10945036,The Upshaws,1843870,3600000.0,-1756130.0,1756130.0,-48.78138888888889,48.78138888888889
tt27307501,Lost in the Night,1246259,3600000.0,-2353741.0,2353741.0,-65.38169444444445,65.38169444444445
tt10945036,The Upshaws,2179119,3600000.0,-1420881.0,1420881.0,-39.468916666666665,39.468916666666665
tt10009170,Blood of Zeus,1946150,3600000.0,-1653850.0,1653850.0,-45.94027777777778,45.94027777777778
tt11658120,Xtreme,1264919,3500000.0,-2235081.0,2235081.0,-63.859457142857146,63.859457142857146
tt28658091,Infamy,1498898,3500000.0,-2001102.0,2001102.0,-57.174342857142854,57.174342857142854
tt11803630,Bagheera,1226191,3400000.0,-2173809.0,2173809.0,-63.93555882352941,63.93555882352941
tt13433814,My Dad the Bounty Hunter,1591590,3400000.0,-1808410.0,1808410.0,-53.188529411764705,53.188529411764705
tt26234970,Gandeevadhari Arjuna,1140131,3400000.0,-2259869.0,2259869.0,-66.46673529411765,66.46673529411765
tt13433814,My Dad the Bounty Hunter,1591590,3400000.0,-1808410.0,1808410.0,-53.188529411764705,53.188529411764705
tt28455629,Mark Normand: Soup to Nuts,1143846,3400000.0,-2256154.0,2256154.0,-66.35747058823529,66.35747058823529
tt30217803,Love Is Blind Brazil: After the Altar,971827,3400000.0,-2428173.0,2428173.0,-71.41685294117647,71.41685294117647
tt5957766,Loudermilk,1434964,3400000.0,-1965036.0,1965036.0,-57.79517647058824,57.79517647058824
tt28508934,Kaantha,727750,3400000.0,-2672250.0,2672250.0,-78.59558823529412,78.59558823529412
tt5957766,Loudermilk,1434964,3400000.0,-1965036.0,1965036.0,-57.79517647058824,57.79517647058824
tt5957766,Loudermilk,1434964,3400000.0,-1965036.0,1965036.0,-57.79517647058824,57.79517647058824
tt31691317,Oloture: The Journey,1322945,3400000.0,-2077055.0,2077055.0,-61.08985294117647,61.08985294117647
tt31158586,Terror Tuesday: Extreme,1669751,3400000.0,-1730249.0,1730249.0,-50.88967647058823,50.88967647058823
tt13759970,Taxi Driver,2109624,3300000.0,-1190376.0,1190376.0,-36.071999999999996,36.071999999999996
tt13759970,Taxi Driver,1917840,3300000.0,-1382160.0,1382160.0,-41.88363636363636,41.88363636363636
tt29059394,Aema,2011408,3300000.0,-1288592.0,1288592.0,-39.048242424242424,39.048242424242424
tt32245125,Project UFO,1931819,3300000.0,-1368181.0,1368181.0,-41.4600303030303,41.4600303030303
tt35683421,Friendly Rivalry,2248769,3300000.0,-1051231.0,1051231.0,-31.85548484848485,31.85548484848485
tt36600638,Crime Scene Zero,1769543,3300000.0,-1530457.0,1530457.0,-46.377484848484855,46.377484848484855
tt13759970,Taxi Driver,1917840,3300000.0,-1382160.0,1382160.0,-41.88363636363636,41.88363636363636
tt27139868,Yo Yo Honey Singh: Famous,861697,3300000.0,-2438303.0,2438303.0,-73.8879696969697,73.8879696969697
tt21964260,Mi soledad tiene alas,1174700,3300000.0,-2125300.0,2125300.0,-64.4030303030303,64.4030303030303
tt27763346,Lies Hidden in My Garden,1391492,3300000.0,-1908508.0,1908508.0,-57.83357575757576,57.83357575757576
tt1634003,Underdogs,921876,3200000.0,-2278124.0,2278124.0,-71.19137500000001,71.19137500000001
tt21448346,The Queenstown Kings,1248877,3200000.0,-1951123.0,1951123.0,-60.97259375,60.97259375
tt28288477,The Heartbreak Agency,1188593,3200000.0,-2011407.0,2011407.0,-62.856468750000005,62.856468750000005
tt1710308,Regular Show,1069754,3200000.0,-2130246.0,2130246.0,-66.5701875,66.5701875
tt24364150,Gangs of Oslo,1432867,3200000.0,-1767133.0,1767133.0,-55.22290625,55.22290625
tt32369358,How to Ruin Love,1281293,3200000.0,-1918707.0,1918707.0,-59.959593749999996,59.959593749999996
tt32369358,How to Ruin Love,1514256,3200000.0,-1685744.0,1685744.0,-52.679500000000004,52.679500000000004
tt26684398,Spy x Family Code: White,1510860,3200000.0,-1689140.0,1689140.0,-52.785625,52.785625
tt1772339,Sleeping Princess,908274,3200000.0,-2291726.0,2291726.0,-71.61643749999999,71.61643749999999
tt10404944,The Stronghold,1034445,3200000.0,-2165555.0,2165555.0,-67.67359375000001,67.67359375000001
tt27075304,Chantal im Märchenland,803286,3200000.0,-2396714.0,2396714.0,-74.8973125,74.8973125
tt8169552,Monica and Friends: Bonds,997488,3100000.0,-2102512.0,2102512.0,-67.82296774193549,67.82296774193549
tt5626028,My Hero Academia,1641429,3000000.0,-1358571.0,1358571.0,-45.2857,45.2857
tt5626028,My Hero Academia,2256965,3000000.0,-743035.0,743035.0,-24.767833333333332,24.767833333333332
tt5626028,My Hero Academia,2051786,3000000.0,-948214.0,948214.0,-31.60713333333333,31.60713333333333
tt5626028,My Hero Academia,1641429,3000000.0,-1358571.0,1358571.0,-45.2857,45.2857
tt6468322,Money Heist,1455917,3000000.0,-1544083.0,1544083.0,-51.469433333333335,51.469433333333335
tt6468322,Money Heist,1455917,3000000.0,-1544083.0,1544083.0,-51.469433333333335,51.469433333333335
tt9908860,Blown Away,1186995,3000000.0,-1813005.0,1813005.0,-60.433499999999995,60.433499999999995
tt5626028,My Hero Academia,1641429,3000000.0,-1358571.0,1358571.0,-45.2857,45.2857
tt5626028,My Hero Academia,1641429,3000000.0,-1358571.0,1358571.0,-45.2857,45.2857
tt33092501,My Love Will Make You Disappear,1386034,3000000.0,-1613966.0,1613966.0,-53.79886666666667,53.79886666666667
tt9908860,Blown Away,949596,3000000.0,-2050404.0,2050404.0,-68.3468,68.3468
tt6468322,Money Heist,1455917,3000000.0,-1544083.0,1544083.0,-51.469433333333335,51.469433333333335
tt6468322,Money Heist,1819896,3000000.0,-1180104.0,1180104.0,-39.3368,39.3368
tt6468322,Money Heist,1455917,3000000.0,-1544083.0,1544083.0,-51.469433333333335,51.469433333333335
tt9908860,Blown Away,1186995,3000000.0,-1813005.0,1813005.0,-60.433499999999995,60.433499999999995
tt9908860,Blown Away,949596,3000000.0,-2050404.0,2050404.0,-68.3468,68.3468
tt5626028,My Hero Academia,2051786,3000000.0,-948214.0,948214.0,-31.60713333333333,31.60713333333333
tt28712944,NASCAR: Full Speed,1305919,3000000.0,-1694081.0,1694081.0,-56.469366666666666,56.469366666666666
tt29306091,Billionaire Island,1692258,3000000.0,-1307742.0,1307742.0,-43.5914,43.5914
tt32361930,Good Boy,2405342,3000000.0,-594658.0,594658.0,-19.821933333333334,19.821933333333334
tt34961246,"Umjolo: My Beginnings, My End!",727721,3000000.0,-2272279.0,2272279.0,-75.74263333333333,75.74263333333333
tt6468322,Money Heist,999764,3000000.0,-2000236.0,2000236.0,-66.67453333333333,66.67453333333333
tt5626028,My Hero Academia,2667322,3000000.0,-332678.0,332678.0,-11.089266666666667,11.089266666666667
tt37762739,Just Alice,2002880,3000000.0,-997120.0,997120.0,-33.23733333333333,33.23733333333333
tt29306091,Billionaire Island,1999941,3000000.0,-1000059.0,1000059.0,-33.335300000000004,33.335300000000004
tt28457132,The Last Hours of Mario Biondo,1271368,3000000.0,-1728632.0,1728632.0,-57.621066666666664,57.621066666666664
tt34344071,Ronny Chieng: Love to Hate It,1247105,3000000.0,-1752895.0,1752895.0,-58.429833333333335,58.429833333333335
tt28712944,NASCAR: Full Speed,1543359,3000000.0,-1456641.0,1456641.0,-48.554700000000004,48.554700000000004
tt27052533,Masters of the Universe: Revolution,1716162,3000000.0,-1283838.0,1283838.0,-42.7946,42.7946
tt33448091,Uninvited,851790,3000000.0,-2148210.0,2148210.0,-71.607,71.607
tt26686436,Eye of the Storm,1246259,3000000.0,-1753741.0,1753741.0,-58.45803333333334,58.45803333333334
tt13669128,Doom at Your Service,2048490,3000000.0,-951510.0,951510.0,-31.717000000000002,31.717000000000002
tt21211474,In Love and Deep Water,1194578,3000000.0,-1805422.0,1805422.0,-60.180733333333336,60.180733333333336
tt31433262,Dave Attell: Hot Cross Buns,803454,3000000.0,-2196546.0,2196546.0,-73.2182,73.2182
tt14941698,"Tad, the Lost Explorer and the Emerald Tablet",1069018,3000000.0,-1930982.0,1930982.0,-64.36606666666667,64.36606666666667
tt20119468,Faithfully Yours,997254,2900000.0,-1902746.0,1902746.0,-65.61193103448277,65.61193103448277
tt26675491,BRO,1479748,2900000.0,-1420252.0,1420252.0,-48.97420689655173,48.97420689655173
tt28568397,Friday Night Plan,1234488,2900000.0,-1665512.0,1665512.0,-57.431448275862074,57.431448275862074
tt22355610,La pasión turca,1399250,2800000.0,-1400750.0,1400750.0,-50.026785714285715,50.026785714285715
tt28623191,6ixtynin9: The Series,1372485,2800000.0,-1427515.0,1427515.0,-50.98267857142857,50.98267857142857
tt27415863,Fiasco,1672092,2800000.0,-1127908.0,1127908.0,-40.28242857142857,40.28242857142857
tt13580840,Simón,1261526,2800000.0,-1538474.0,1538474.0,-54.9455,54.9455
tt28506156,No Ritmo da Fé,1150754,2800000.0,-1649246.0,1649246.0,-58.90164285714285,58.90164285714285
tt12719250,Mismatched,1404273,2800000.0,-1395727.0,1395727.0,-49.84739285714286,49.84739285714286
tt12719250,Mismatched,1930876,2800000.0,-869124.0,869124.0,-31.040142857142854,31.040142857142854
tt12719250,Mismatched,1755342,2800000.0,-1044658.0,1044658.0,-37.30921428571429,37.30921428571429
tt6968614,The Mother,1140279,2800000.0,-1659721.0,1659721.0,-59.27575,59.27575
tt14217100,Ferry,1119233,2800000.0,-1680767.0,1680767.0,-60.02739285714286,60.02739285714286
tt12719250,Mismatched,1755342,2800000.0,-1044658.0,1044658.0,-37.30921428571429,37.30921428571429
tt14331144,Jujutsu Kaisen 0,1468301,2800000.0,-1331699.0,1331699.0,-47.560678571428575,47.560678571428575
tt22024396,Malbatt: Misi Bakara,1140131,2800000.0,-1659869.0,1659869.0,-59.281035714285714,59.281035714285714
tt2193782,Do Not Disturb,877583,2800000.0,-1922417.0,1922417.0,-68.65775,68.65775
tt13086266,Concrete Utopia,1248715,2800000.0,-1551285.0,1551285.0,-55.40303571428571,55.40303571428571
tt21057450,School Spirits,2201963,2800000.0,-598037.0,598037.0,-21.358464285714284,21.358464285714284
tt15576994,Holy Family,1341404,2800000.0,-1458596.0,1458596.0,-52.09271428571428,52.09271428571428
tt15576994,Holy Family,1475544,2800000.0,-1324456.0,1324456.0,-47.302,47.302
tt21057450,School Spirits,2201963,2800000.0,-598037.0,598037.0,-21.358464285714284,21.358464285714284
tt21057450,School Spirits,2602320,2800000.0,-197680.0,197680.0,-7.06,7.06
tt8421350,Manifest,2152987,2800000.0,-647013.0,647013.0,-23.10760714285714,23.10760714285714
tt8421350,Manifest,2368286,2800000.0,-431714.0,431714.0,-15.418357142857142,15.418357142857142
tt8421350,Manifest,1722390,2800000.0,-1077610.0,1077610.0,-38.48607142857143,38.48607142857143
tt33349807,Pabrik Gula,693746,2800000.0,-2106254.0,2106254.0,-75.22335714285714,75.22335714285714
tt8421350,Manifest,1722390,2800000.0,-1077610.0,1077610.0,-38.48607142857143,38.48607142857143
tt34381307,Escupiré sobre sus tumbas,1364231,2700000.0,-1335769.0,1335769.0,-49.47292592592593,49.47292592592593
tt27719131,Love Is Blind: Germany,1397652,2600000.0,-1202348.0,1202348.0,-46.24415384615384,46.24415384615384
tt27881494,Telusu Kada,727750,2600000.0,-1872250.0,1872250.0,-72.00961538461539,72.00961538461539
tt7766166,As If It Were the First Time,868671,2600000.0,-1731329.0,1731329.0,-66.58957692307692,66.58957692307692
tt15060662,Our Dream,1221716,2600000.0,-1378284.0,1378284.0,-53.01092307692308,53.01092307692308
tt12519030,Hatching,1026349,2600000.0,-1573651.0,1573651.0,-60.52503846153846,60.52503846153846
tt13822738,The Takedown,1070571,2600000.0,-1529429.0,1529429.0,-58.8241923076923,58.8241923076923
tt27795356,Ransomed,1248715,2600000.0,-1351285.0,1351285.0,-51.9725,51.9725
tt20723826,Eve,1681607,2600000.0,-918393.0,918393.0,-35.3228076923077,35.3228076923077
tt33297589,Valle Salvaje,1624904,2600000.0,-975096.0,975096.0,-37.50369230769231,37.50369230769231
tt27719131,Love Is Blind: Germany,1397652,2600000.0,-1202348.0,1202348.0,-46.24415384615384,46.24415384615384
tt27055592,Replacing Chef Chico,1376232,2600000.0,-1223768.0,1223768.0,-47.068,47.068
tt27849953,Surviving Paradise,1228112,2600000.0,-1371888.0,1371888.0,-52.764923076923075,52.764923076923075
tt27749701,The Playing Card Killer,1282324,2600000.0,-1317676.0,1317676.0,-50.67984615384616,50.67984615384616
tt16287480,Everything Now,1817731,2600000.0,-782269.0,782269.0,-30.08726923076923,30.08726923076923
tt4788734,Homebound,1100543,2600000.0,-1499457.0,1499457.0,-57.67142307692308,57.67142307692308
tt26594589,Hard Days,1159127,2600000.0,-1440873.0,1440873.0,-55.4181923076923,55.4181923076923
tt31358072,Steve Treviño: Simple Man,752180,2600000.0,-1847820.0,1847820.0,-71.07,71.07
tt20449034,DI4RIES,1720230,2600000.0,-879770.0,879770.0,-33.8373076923077,33.8373076923077
tt28690443,Sei nell'anima,832236,2600000.0,-1767764.0,1767764.0,-67.99092307692308,67.99092307692308
tt1985949,The Angry Birds Movie,1105882,2600000.0,-1494118.0,1494118.0,-57.466076923076926,57.466076923076926
tt20449034,DI4RIES,1563845,2600000.0,-1036155.0,1036155.0,-39.85211538461538,39.85211538461538
tt28544336,Miss Adrenaline: A Tale of Twins,1392954,2400000.0,-1007046.0,1007046.0,-41.96025,41.96025
tt16900880,Kill Boksoon,1375095,2400000.0,-1024905.0,1024905.0,-42.704375,42.704375
tt3147312,Desierto,875032,2400000.0,-1524968.0,1524968.0,-63.54033333333333,63.54033333333333
tt20242416,Maamannan,1225142,2400000.0,-1174858.0,1174858.0,-48.952416666666664,48.952416666666664
tt8619812,Minha Vida em Marte,856487,2400000.0,-1543513.0,1543513.0,-64.31304166666666,64.31304166666666
tt5559556,Dragón,727750,2400000.0,-1672250.0,1672250.0,-69.67708333333333,69.67708333333333
tt31711171,Sunshine,734914,2400000.0,-1665086.0,1665086.0,-69.37858333333334,69.37858333333334
tt24062912,Big Nunu's Little Heist,1150858,2400000.0,-1249142.0,1249142.0,-52.047583333333336,52.047583333333336
tt19733052,Les SEGPA,1064819,2400000.0,-1335181.0,1335181.0,-55.63254166666667,55.63254166666667
tt1899353,The Raid,1001250,2400000.0,-1398750.0,1398750.0,-58.28124999999999,58.28124999999999
tt32832648,Tribhuvan Mishra CA Topper,1530195,2400000.0,-869805.0,869805.0,-36.241875,36.241875
tt32377479,Larva in Mars,1329799,2400000.0,-1070201.0,1070201.0,-44.59170833333334,44.59170833333334
tt28642797,Chicken Nugget,1855019,2400000.0,-544981.0,544981.0,-22.707541666666668,22.707541666666668
tt32832648,Tribhuvan Mishra CA Topper,729671,2400000.0,-1670329.0,1670329.0,-69.59704166666667,69.59704166666667
tt7458762,The Wolf's Call,981019,2400000.0,-1418981.0,1418981.0,-59.12420833333333,59.12420833333333
tt27004148,Grave Torture,704440,2400000.0,-1695560.0,1695560.0,-70.64833333333334,70.64833333333334
tt26599543,Woongnami,1172878,2400000.0,-1227122.0,1227122.0,-51.13008333333333,51.13008333333333
tt13317508,Midnight at the Pera Palace,1044502,2300000.0,-1255498.0,1255498.0,-54.58686956521739,54.58686956521739
tt13317508,Midnight at the Pera Palace,1870399,2300000.0,-429601.0,429601.0,-18.678304347826085,18.678304347826085
tt21975436,Kaiju No. 8,2107482,2300000.0,-192518.0,192518.0,-8.370347826086956,8.370347826086956
tt7867360,Abduction,829186,2300000.0,-1470814.0,1470814.0,-63.9484347826087,63.9484347826087
tt13317508,Midnight at the Pera Palace,1700363,2300000.0,-599637.0,599637.0,-26.071173913043477,26.071173913043477
tt21975436,Kaiju No. 8,2490660,2300000.0,190660.0,190660.0,8.289565217391303,8.289565217391303
tt15135104,Kleo,1867803,2200000.0,-332197.0,332197.0,-15.099863636363636,15.099863636363636
tt33344252,Blood Legacy,1327784,2200000.0,-872216.0,872216.0,-39.646181818181816,39.646181818181816
tt22696230,The Murderer,1206677,2200000.0,-993323.0,993323.0,-45.151045454545454,45.151045454545454
tt28076784,No More Bets,1248715,2200000.0,-951285.0,951285.0,-43.240227272727275,43.240227272727275
tt28765467,How to Deal with a Heartbreak,1179438,2200000.0,-1020562.0,1020562.0,-46.38918181818182,46.38918181818182
tt23556972,I Hate Christmas,1766789,2200000.0,-433211.0,433211.0,-19.69140909090909,19.69140909090909
tt34956805,Nevertheless: The Shapes of Love,1249543,2200000.0,-950457.0,950457.0,-43.20259090909091,43.20259090909091
tt15135104,Kleo,2054583,2200000.0,-145417.0,145417.0,-6.609863636363636,6.609863636363636
tt14872196,The Grimm Variations,1933448,2200000.0,-266552.0,266552.0,-12.116,12.116
tt15135104,Kleo,2054583,2200000.0,-145417.0,145417.0,-6.609863636363636,6.609863636363636
tt31852722,Don't Hate the Player,1180983,2200000.0,-1019017.0,1019017.0,-46.318954545454545,46.318954545454545
tt31038436,Super Rich in Korea,1122160,2200000.0,-1077840.0,1077840.0,-48.99272727272727,48.99272727272727
tt33349813,La Tahzan,836912,2200000.0,-1363088.0,1363088.0,-61.95854545454546,61.95854545454546
tt23556972,I Hate Christmas,1606172,2200000.0,-593828.0,593828.0,-26.99218181818182,26.99218181818182
tt28554013,NAGA,1073468,2000000.0,-926532.0,926532.0,-46.3266,46.3266
tt8855592,The Mire,1797460,2000000.0,-202540.0,202540.0,-10.127,10.127
tt31806050,Kaulitz & Kaulitz,1367625,2000000.0,-632375.0,632375.0,-31.618750000000002,31.618750000000002
tt21030032,Oshi No Ko,2180678,2000000.0,180678.0,180678.0,9.033900000000001,9.033900000000001
tt32740307,Chastity High,1428402,2000000.0,-571598.0,571598.0,-28.579900000000002,28.579900000000002
tt31806050,Kaulitz & Kaulitz,1613803,2000000.0,-386197.0,386197.0,-19.30985,19.30985
tt21030032,Oshi No Ko,2577164,2000000.0,577164.0,577164.0,28.8582,28.8582
tt31806050,Kaulitz & Kaulitz,1484927,2000000.0,-515073.0,515073.0,-25.75365,25.75365
tt8855592,The Mire,1437968,2000000.0,-562032.0,562032.0,-28.101599999999998,28.101599999999998
tt1392214,Prisoners,1082432,2000000.0,-917568.0,917568.0,-45.8784,45.8784
tt8855592,The Mire,1977206,2000000.0,-22794.0,22794.0,-1.1397,1.1397
tt2276778,Serial Teachers,838895,2000000.0,-1161105.0,1161105.0,-58.05525,58.05525
tt28282872,Mr Bachchan,854326,2000000.0,-1145674.0,1145674.0,-57.2837,57.2837
tt27235882,Thammudu,844222,2000000.0,-1155778.0,1155778.0,-57.7889,57.7889
tt8851084,Disappear Completely,724971,2000000.0,-1275029.0,1275029.0,-63.75145,63.75145
tt28494884,Upon Open Sky,1246242,2000000.0,-753758.0,753758.0,-37.6879,37.6879
tt15327088,Kantara,1024674,2000000.0,-975326.0,975326.0,-48.7663,48.7663
tt11499506,The Beast,894088,2000000.0,-1105912.0,1105912.0,-55.2956,55.2956
tt15740736,Tenor,1119233,2000000.0,-880767.0,880767.0,-44.03835,44.03835
tt27002199,Rebound,1206696,2000000.0,-793304.0,793304.0,-39.6652,39.6652
tt21030032,Oshi No Ko,2180678,2000000.0,180678.0,180678.0,9.033900000000001,9.033900000000001
tt14147496,Predestinado,966457,1800000.0,-833543.0,833543.0,-46.307944444444445,46.307944444444445
tt8265928,Love at Second Sight,1105534,1800000.0,-694466.0,694466.0,-38.58144444444444,38.58144444444444
tt26324936,Ramabanam,1177628,1800000.0,-622372.0,622372.0,-34.57622222222223,34.57622222222223
tt26507543,Air Mata di Ujung Sajadah,1234488,1800000.0,-565512.0,565512.0,-31.417333333333335,31.417333333333335
tt13911284,Hell's Paradise: Jigokuraku,2111770,1800000.0,311770.0,311770.0,17.320555555555554,17.320555555555554
tt13911284,Hell's Paradise: Jigokuraku,2111770,1800000.0,311770.0,311770.0,17.320555555555554,17.320555555555554
tt14147496,Predestinado,742893,1800000.0,-1057107.0,1057107.0,-58.72816666666667,58.72816666666667
